707,1,1,8948,138,1.422,10463.95
708,3,3,8948,138,1.422,10463.95
709,2,2,15263,211,0.0692,3251.36
710,1,1,15263,211,0.0692,3251.36
711,3,3,15263,211,0.0692,3251.36
712,2,2,15264,211,0.0692,3251.36
713,1,1,15264,211,0.0692,3251.36
714,3,3,15264,211,0.0692,3251.36
715,2,2,15265,211,0.0692,2569.07
716,1,1,15265,211,0.0692,2569.07
717,3,3,15265,211,0.0692,2569.07
718,2,2,15266,211,0.0692,2429.12
719,1,1,15266,211,0.0692,2429.12
720,3,3,15266,211,0.0692,2429.12
721,2,2,8988,211,0.1108,3039.36
722,1,1,8988,211,0.1108,3039.36
723,3,3,8988,211,0.1108,3039.36
724,2,2,8989,211,0.1108,2357.07
725,1,1,8989,211,0.1108,2357.07
726,3,3,8989,211,0.1108,2357.07
727,2,2,8990,211,0.1108,2357.07
728,1,1,8990,211,0.1108,2357.07
729,3,3,8990,211,0.1108,2357.07
730,2,2,8991,211,0.1108,3039.36
731,1,1,8991,211,0.1108,3039.36
732,3,3,8991,211,0.1108,3039.36
733,2,2,8992,211,0.1108,2357.07
734,1,1,8992,211,0.1108,2357.07
735,3,3,8992,211,0.1108,2357.07
736,2,2,8993,211,0.1108,2357.07
737,1,1,8993,211,0.1108,2357.07
738,3,3,8993,211,0.1108,2357.07
739,2,2,9002,211,0.1108,968.01
740,1,1,9002,211,0.1108,968.01
741,3,3,9002,211,0.1108,968.01
742,2,2,9003,211,0.1108,2357.07
743,1,1,9003,211,0.1108,2357.07
744,3,3,9003,211,0.1108,2357.07
745,2,2,9004,211,0.1108,2357.07
746,1,1,9004,211,0.1108,2357.07
747,3,3,9004,211,0.1108,2357.07
748,2,2,9005,211,0.1108,2217.12
749,1,1,9005,211,0.1108,2217.12
750,3,3,9005,211,0.1108,2217.12
751,2,2,9006,211,0.1108,3039.36
752,1,1,9006,211,0.1108,3039.36
753,3,3,9006,211,0.1108,3039.36
754,2,2,9007,211,0.1108,2217.12
755,1,1,9007,211,0.1108,2217.12
756,3,3,9007,211,0.1108,2217.12
757,2,2,9008,211,0.1108,968.01
758,1,1,9008,211,0.1108,968.01
759,3,3,9008,211,0.1108,968.01
760,2,2,9009,211,0.1108,3039.36
761,1,1,9009,211,0.1108,3039.36
762,3,3,9009,211,0.1108,3039.36
763,2,2,9010,211,0.1108,3039.36
764,1,1,9010,211,0.1108,3039.36
765,3,3,9010,211,0.1108,3039.36
766,2,2,9011,211,0.1108,3039.36
767,1,1,9011,211,0.1108,3039.36
768,3,3,9011,211,0.1108,3039.36
769,2,2,9012,211,0.1108,2217.12
770,1,1,9012,211,0.1108,2217.12
771,3,3,9012,211,0.1108,2217.12
772,2,2,9013,211,0.1108,968.01
773,1,1,9013,211,0.1108,968.01
774,3,3,9013,211,0.1108,968.01
775,2,2,9014,211,0.1108,2357.07
776,1,1,9014,211,0.1108,2357.07
777,3,3,9014,211,0.1108,2357.07
778,2,2,9015,211,0.1108,2357.07
779,1,1,9015,211,0.1108,2357.07
780,3,3,9015,211,0.1108,2357.07
781,2,2,9016,211,0.1108,2217.12
782,1,1,9016,211,0.1108,2217.12
783,3,3,9016,211,0.1108,2217.12
784,2,2,9017,211,0.1108,3039.36
785,1,1,9017,211,0.1108,3039.36
786,3,3,9017,211,0.1108,3039.36
787,2,2,9018,211,0.1108,2217.12
788,1,1,9018,211,0.1108,2217.12
789,3,3,9018,211,0.1108,2217.12
790,2,2,9019,211,0.1108,968.01
791,1,1,9019,211,0.1108,968.01
792,3,3,9019,211,0.1108,968.01
793,2,2,9020,211,0.1108,3039.36
794,1,1,9020,211,0.1108,3039.36
795,3,3,9020,211,0.1108,3039.36
796,2,2,9021,211,0.1108,3039.36
797,1,1,9021,211,0.1108,3039.36
798,3,3,9021,211,0.1108,3039.36
799,2,2,9022,211,0.1108,3039.36
800,1,1,9022,211,0.1108,3039.36
801,3,3,9022,211,0.1108,3039.36
802,2,2,9023,211,0.1108,2217.12
803,1,1,9023,211,0.1108,2217.12
804,3,3,9023,211,0.1108,2217.12
805,2,2,15247,211,0.1108,968.01
806,1,1,15247,211,0.1108,968.01
807,3,3,15247,211,0.1108,968.01
808,2,2,15248,211,0.1108,2357.07
809,1,1,15248,211,0.1108,2357.07
810,3,3,15248,211,0.1108,2357.07
811,2,2,15242,211,0.1108,2357.07
812,1,1,15242,211,0.1108,2357.07
813,3,3,15242,211,0.1108,2357.07
814,2,2,15242,211,0.1108,2357.07
815,1,1,15242,211,0.1108,2357.07
816,3,3,15242,211,0.1108,2357.07
817,2,2,15243,211,0.1108,2217.12
818,1,1,15243,211,0.1108,2217.12
819,3,3,15243,211,0.1108,2217.12
820,2,2,15244,211,0.1108,3039.36
821,1,1,15244,211,0.1108,3039.36
822,3,3,15244,211,0.1108,3039.36
823,2,2,8970,212,0.0891,1065.61
824,1,1,8970,212,0.0891,1065.61
825,3,3,8970,212,0.0891,1065.61
826,2,2,8971,212,0.0891,1065.61
827,1,1,8971,212,0.0891,1065.61
828,3,3,8971,212,0.0891,1065.61
829,2,2,1660,215,3.68,329.12
830,1,1,1660,215,3.68,329.12
831,3,3,1660,215,3.68,329.12
832,2,2,1661,215,3.68,117.12
833,1,1,1661,215,3.68,117.12
834,3,3,1661,215,3.68,117.12
835,2,2,15844,215,3.693,117.12
836,1,1,15844,215,3.693,117.12
837,3,3,15844,215,3.693,117.12
838,2,2,15845,215,3.693,117.12
839,1,1,15845,215,3.693,117.12
840,3,3,15845,215,3.693,117.12
841,2,2,15846,215,3.68,117.12
842,1,1,15846,215,3.68,117.12
843,3,3,15846,215,3.68,117.12
844,2,2,15847,215,3.68,117.12
845,1,1,15847,215,3.68,117.12
846,3,3,15847,215,3.68,117.12
847,2,2,15848,215,3.68,117.12
848,1,1,15848,215,3.68,117.12
849,3,3,15848,215,3.68,117.12
850,2,2,15849,215,3.68,117.12
851,1,1,15849,215,3.68,117.12
852,3,3,15849,215,3.68,117.12
853,2,2,15850,215,3.68,117.12
854,1,1,15850,215,3.68,117.12
855,3,3,15850,215,3.68,117.12
856,2,2,15851,215,3.68,117.12
857,1,1,15851,215,3.68,117.12
858,3,3,15851,215,3.68,117.12
859,2,2,15852,215,3.68,117.12
860,1,1,15852,215,3.68,117.12
861,3,3,15852,215,3.68,117.12
862,2,2,15853,215,3.68,117.12
863,1,1,15853,215,3.68,117.12
864,3,3,15853,215,3.68,117.12
865,2,2,15854,215,3.693,329.12
866,1,1,15854,215,3.693,329.12
867,3,3,15854,215,3.693,329.12
868,2,2,15855,215,3.693,117.12
869,1,1,15855,215,3.693,117.12
870,3,3,15855,215,3.693,117.12
871,2,2,15856,215,3.693,117.12
872,1,1,15856,215,3.693,117.12
873,3,3,15856,215,3.693,117.12
874,2,2,15857,215,3.693,117.12
875,1,1,15857,215,3.693,117.12
876,3,3,15857,215,3.693,117.12
877,2,2,15858,215,3.693,117.12
878,1,1,15858,215,3.693,117.12
879,3,3,15858,215,3.693,117.12
880,2,2,15859,215,3.693,117.12
881,1,1,15859,215,3.693,117.12
882,3,3,15859,215,3.693,117.12
883,2,2,15860,215,3.68,117.12
884,1,1,15860,215,3.68,117.12
885,3,3,15860,215,3.68,117.12
886,2,2,15861,215,3.68,117.12
887,1,1,15861,215,3.68,117.12
888,3,3,15861,215,3.68,117.12
889,2,2,1662,215,3.693,117.12
890,1,1,1662,215,3.693,117.12
891,3,3,1662,215,3.693,117.12
892,2,2,9219,160,0.0256,13616.88
893,1,1,9219,160,0.0256,13616.88
894,3,3,9219,160,0.0256,13616.88
895,2,2,9220,160,0.0454,11808
896,1,1,9220,160,0.0454,11808
897,3,3,9220,160,0.0454,11808
898,2,2,8454,232,0.087,8962.3
899,1,1,8454,232,0.087,8962.3
900,3,3,8454,232,0.087,8962.3
901,2,2,8455,232,0.1033,5372.83
902,1,1,8455,232,0.1033,5372.83
903,3,3,8455,232,0.1033,5372.83
904,2,2,9212,161,0.0072,20730.35
905,1,1,9212,161,0.0072,20730.35
906,3,3,9212,161,0.0072,20730.35
907,2,2,9213,161,0.0111,17185.43
908,1,1,9213,161,0.0111,17185.43
909,3,3,9213,161,0.0111,17185.43
910,2,2,9214,161,0.0072,20736.25
911,1,1,9214,161,0.0072,20736.25
912,3,3,9214,161,0.0072,20736.25
913,2,2,9215,161,0.0111,17195.58
914,1,1,9215,161,0.0111,17195.58
915,3,3,9215,161,0.0111,17195.58
916,2,2,9216,161,0.0072,18810.11
917,1,1,9216,161,0.0072,18810.11
918,3,3,9216,161,0.0072,18810.11
919,2,2,9217,161,0.0114,15880.44
920,1,1,9217,161,0.0114,15880.44
921,3,3,9217,161,0.0114,15880.44
922,2,2,9218,161,0.0187,12500.49
923,1,1,9218,161,0.0187,12500.49
924,3,3,9218,161,0.0187,12500.49
925,2,2,9221,161,0.0072,18816.01
926,1,1,9221,161,0.0072,18816.01
927,3,3,9221,161,0.0072,18816.01
928,2,2,9222,161,0.0114,15890.59
929,1,1,9222,161,0.0114,15890.59
930,3,3,9222,161,0.0114,15890.59
931,2,2,9223,161,0.0091,17473.35
932,1,1,9223,161,0.0091,17473.35
933,3,3,9223,161,0.0091,17473.35
934,2,2,9224,161,0.0246,13394.04
935,1,1,9224,161,0.0246,13394.04
936,3,3,9224,161,0.0246,13394.04
937,2,2,9225,161,0.0496,13856.24
938,1,1,9225,161,0.0496,13856.24
939,3,3,9225,161,0.0496,13856.24
940,2,2,15185,216,0.2438,2571.54
941,1,1,15185,216,0.2438,2571.54
942,3,3,15185,216,0.2438,2571.54
943,2,2,15928,216,0.148,2280.61
944,1,1,15928,216,0.148,2280.61
945,3,3,15928,216,0.148,2280.61
946,2,2,9188,164,0.03,15518.73
947,1,1,9188,164,0.03,15518.73
948,3,3,9188,164,0.03,15518.73
949,2,2,9203,164,0.032,14951.51
950,1,1,9203,164,0.032,14951.51
951,3,3,9203,164,0.032,14951.51
952,2,2,9204,164,0.032,11977.36
953,1,1,9204,164,0.032,11977.36
954,3,3,9204,164,0.032,11977.36
955,2,2,15188,217,0.0361,5610.93
956,1,1,15188,217,0.0361,5610.93
957,3,3,15188,217,0.0361,5610.93
958,2,2,15189,218,0.0466,3684.71
959,1,1,15189,218,0.0466,3684.71
960,3,3,15189,218,0.0466,3684.71
961,2,2,15190,218,0.077,4848.49
962,1,1,15190,218,0.077,4848.49
963,3,3,15190,218,0.077,4848.49
964,2,2,15170,219,0.0731,12411.37
965,1,1,15170,219,0.0731,12411.37
966,3,3,15170,219,0.0731,12411.37
967,2,2,8497,225,0.22,5544.21
968,1,1,8497,225,0.22,5544.21
969,3,3,8497,225,0.22,5544.21
970,2,2,8498,225,0.22,5544.21
971,1,1,8498,225,0.22,5544.21
972,3,3,8498,225,0.22,5544.21
973,2,2,8499,225,0.14,5544.21
974,1,1,8499,225,0.14,5544.21
975,3,3,8499,225,0.14,5544.21
976,2,2,8564,183,0.0112,5433.87
977,1,1,8564,183,0.0112,5433.87
978,3,3,8564,183,0.0112,5433.87
979,2,2,8564,183,0.0112,5433.87
980,1,1,8564,183,0.0112,5433.87
981,3,3,8564,183,0.0112,5433.87
982,2,2,8566,184,0.0782,3721.18
983,1,1,8566,184,0.0782,3721.18
984,3,3,8566,184,0.0782,3721.18
985,2,2,8566,184,0.0782,3721.18
986,1,1,8566,184,0.0782,3721.18
987,3,3,8566,184,0.0782,3721.18
988,2,2,15171,227,0.0972,11280.87
989,1,1,15171,227,0.0972,11280.87
990,3,3,15171,227,0.0972,11280.87
991,2,2,15172,227,0.1368,10761.68
992,1,1,15172,227,0.1368,10761.68
993,3,3,15172,227,0.1368,10761.68
994,2,2,8466,229,0.2478,11573.17
995,1,1,8466,229,0.2478,11573.17
996,3,3,8466,229,0.2478,11573.17
997,2,2,8483,230,0.3794,11109.89
998,1,1,8483,230,0.3794,11109.89
999,3,3,8483,230,0.3794,11109.89
1000,2,2,131,5,425,62.06
1001,1,1,131,5,425,62.1
1002,3,3,131,5,425,62.17
1003,2,2,8467,230,0.4155,11892.15
1004,1,1,8467,230,0.4155,11892.15
1005,3,3,8467,230,0.4155,11892.15
1006,2,2,15959,230,0.317,10420.48
1007,1,1,15959,230,0.317,10420.48
1008,3,3,15959,230,0.317,10420.48
1009,2,2,15963,230,0.353,11210.44
1010,1,1,15963,230,0.353,11210.44
1011,3,3,15963,230,0.353,11210.44
1012,2,2,15963,230,0.353,11210.44
1013,1,1,15963,230,0.353,11210.44
1014,3,3,15963,230,0.353,11210.44
1015,2,2,15952,230,0.237,10088.95
1016,1,1,15952,230,0.237,10088.95
1017,3,3,15952,230,0.237,10088.95
1018,2,2,15953,230,0.436,10358.48
1019,1,1,15953,230,0.436,10358.48
1020,3,3,15953,230,0.436,10358.48
1021,2,2,8484,231,0.5448,11432.56
1022,1,1,8484,231,0.5448,11432.56
1023,3,3,8484,231,0.5448,11432.56
1024,2,2,8437,231,0.4371,5187.32
1025,1,1,8437,231,0.4371,5187.32
1026,3,3,8437,231,0.4371,5187.32
1027,2,2,8496,231,0.3638,5431.55
1028,1,1,8496,231,0.3638,5431.55
1029,3,3,8496,231,0.3638,5431.55
1030,2,2,15954,231,0.558,10390.03
1031,1,1,15954,231,0.558,10390.03
1032,3,3,15954,231,0.558,10390.03
1033,2,2,132,7,55.95,-903.96268
1034,1,1,132,7,55.95,-908.60606
1035,3,3,132,7,55.95,-906.3356
1036,2,2,132,8,74.18,-1041.57268
1037,1,1,132,8,74.18,-1050.34606
1038,3,3,132,8,74.18,-1042.7156
1039,2,2,132,6,61.19,-1069.59268
1040,1,1,132,6,61.19,-1071.04606
1041,3,3,132,6,61.19,-1071.1956
1042,2,2,132,9,89.7,-1239.80268
1043,1,1,132,9,89.7,-1248.74606
1044,3,3,132,9,89.7,-1240.9456
1045,2,2,8480,232,0.0742,11722.97
1046,1,1,8480,232,0.0742,11722.97
1047,3,3,8480,232,0.0742,11722.97
1048,2,2,9200,188,0.0175,10619.52
1049,1,1,9200,188,0.0175,10619.52
1050,3,3,9200,188,0.0175,10619.52
1051,2,2,9162,189,0.33,823.28
1052,1,1,9162,189,0.33,823.28
1053,3,3,9162,189,0.33,823.28
1054,2,2,9163,189,0.47,774.3
1055,1,1,9163,189,0.47,774.3
1056,3,3,9163,189,0.47,774.3
1057,2,2,9165,189,0.3,1257.15
1058,1,1,9165,189,0.3,1257.15
1059,3,3,9165,189,0.3,1257.15
1060,2,2,9166,189,0.06,1893.84
1061,1,1,9166,189,0.06,1893.84
1062,3,3,9166,189,0.06,1893.84
1063,2,2,9167,189,0.492,1221.53
1064,1,1,9167,189,0.492,1221.53
1065,3,3,9167,189,0.492,1221.53
1066,2,2,9168,189,0.704,1125.53
1067,1,1,9168,189,0.704,1125.53
1068,3,3,9168,189,0.704,1125.53
1069,2,2,9169,189,0.076,2354.02
1070,1,1,9169,189,0.076,2354.02
1071,3,3,9169,189,0.076,2354.02
1072,2,2,9170,189,0.168,923.85
1073,1,1,9170,189,0.168,923.85
1074,3,3,9170,189,0.168,923.85
1075,2,2,9171,189,0.148,-5808.45
1076,1,1,9171,189,0.148,-5808.45
1077,3,3,9171,189,0.148,-5808.45
1078,2,2,9172,189,0.05,2604.46
1079,1,1,9172,189,0.05,2604.46
1080,3,3,9172,189,0.05,2604.46
1081,2,2,9173,189,0.27,724
1082,1,1,9173,189,0.27,724
1083,3,3,9173,189,0.27,724
1084,2,2,9174,189,0.48,654.04
1085,1,1,9174,189,0.48,654.04
1086,3,3,9174,189,0.48,654.04
1087,2,2,9175,189,0.59,555.47
1088,1,1,9175,189,0.59,555.47
1089,3,3,9175,189,0.59,555.47
1090,2,2,9176,189,0.08,1893.84
1091,1,1,9176,189,0.08,1893.84
1092,3,3,9176,189,0.08,1893.84
1093,2,2,9177,189,0.18,975.85
1094,1,1,9177,189,0.18,975.85
1095,3,3,9177,189,0.18,975.85
1096,2,2,9187,190,0.0244,11032.18
1097,1,1,9187,190,0.0244,11032.18
1098,3,3,9187,190,0.0244,11032.18
1099,2,2,9197,190,0.0083,12807.46
1100,1,1,9197,190,0.0083,12807.46
1101,3,3,9197,190,0.0083,12807.46
1102,2,2,9200,190,0.014,11649.12
1103,1,1,9200,190,0.014,11649.12
1104,3,3,9200,190,0.014,11649.12
1105,2,2,9201,190,0.0204,11174.51
1106,1,1,9201,190,0.0204,11174.51
1107,3,3,9201,190,0.0204,11174.51
1108,2,2,9202,190,0.0258,11763.14
1109,1,1,9202,190,0.0258,11763.14
1110,3,3,9202,190,0.0258,11763.14
1111,2,2,9203,190,0.0287,14951.51
1112,1,1,9203,190,0.0287,14951.51
1113,3,3,9203,190,0.0287,14951.51
1114,2,2,9189,191,0.0471,10411.02
1115,1,1,9189,191,0.0471,10411.02
1116,3,3,9189,191,0.0471,10411.02
1117,2,2,9203,191,0.0411,14951.51
1118,1,1,9203,191,0.0411,14951.51
1119,3,3,9203,191,0.0411,14951.51
1120,2,2,9204,191,0.051,11977.36
1121,1,1,9204,191,0.051,11977.36
1122,3,3,9204,191,0.051,11977.36
1123,2,2,9164,165,0.1356,8039.03
1124,1,1,9164,165,0.1356,8039.03
1125,3,3,9164,165,0.1356,8039.03
1126,2,2,9190,192,0.103,7072.09
1127,1,1,9190,192,0.103,7072.09
1128,3,3,9190,192,0.103,7072.09
1129,2,2,9191,192,0.161,7096.69
1130,1,1,9191,192,0.161,7096.69
1131,3,3,9191,192,0.161,7096.69
1132,2,2,9205,192,0.0653,9789.55
1133,1,1,9205,192,0.0653,9789.55
1134,3,3,9205,192,0.0653,9789.55
1135,2,2,9206,192,0.085,8067.27
1136,1,1,9206,192,0.085,8067.27
1137,3,3,9206,192,0.085,8067.27
1138,2,2,9207,192,0.103,7617
1139,1,1,9207,192,0.103,7617
1140,3,3,9207,192,0.103,7617
1141,2,2,9208,192,0.161,7080.48
1142,1,1,9208,192,0.161,7080.48
1143,3,3,9208,192,0.161,7080.48
1144,2,2,9178,197,0.0021,21219.76
1145,1,1,9178,197,0.0021,21219.76
1146,3,3,9178,197,0.0021,21219.76
1147,2,2,9179,197,0.0021,25080.92
1148,1,1,9179,197,0.0021,25080.92
1149,3,3,9179,197,0.0021,25080.92
1150,2,2,9180,197,0.0033,20556.59
1151,1,1,9180,197,0.0033,20556.59
1152,3,3,9180,197,0.0033,20556.59
1153,2,2,9181,197,0.0063,14974.23
1154,1,1,9181,197,0.0063,14974.23
1155,3,3,9181,197,0.0063,14974.23
1156,2,2,9182,197,0.0066,12931.42
1157,1,1,9182,197,0.0066,12931.42
1158,3,3,9182,197,0.0066,12931.42
1159,2,2,9183,197,0.0009,21195.53
1160,1,1,9183,197,0.0009,21195.53
1161,3,3,9183,197,0.0009,21195.53
1162,2,2,9184,197,0.0027,15538.55
1163,1,1,9184,197,0.0027,15538.55
1164,3,3,9184,197,0.0027,15538.55
1165,2,2,9185,197,0.0044,14982.35
1166,1,1,9185,197,0.0044,14982.35
1167,3,3,9185,197,0.0044,14982.35
1168,2,2,9186,197,0.0061,12631.78
1169,1,1,9186,197,0.0061,12631.78
1170,3,3,9186,197,0.0061,12631.78
1171,2,2,9192,197,0.0026,17714.72
1172,1,1,9192,197,0.0026,17714.72
1173,3,3,9192,197,0.0026,17714.72
1174,2,2,9193,197,0.0031,15597.79
1175,1,1,9193,197,0.0031,15597.79
1176,3,3,9193,197,0.0031,15597.79
1177,2,2,9194,197,0.0052,13308.08
1178,1,1,9194,197,0.0052,13308.08
1179,3,3,9194,197,0.0052,13308.08
1180,2,2,9195,197,0.0062,12188.8
1181,1,1,9195,197,0.0062,12188.8
1182,3,3,9195,197,0.0062,12188.8
1183,2,2,9196,197,0.0081,12256.25
1184,1,1,9196,197,0.0081,12256.25
1185,3,3,9196,197,0.0081,12256.25
1186,2,2,9197,197,0.01,11777.86
1187,1,1,9197,197,0.01,11777.86
1188,3,3,9197,197,0.01,11777.86
1189,2,2,9198,197,0.012,11430.91
1190,1,1,9198,197,0.012,11430.91
1191,3,3,9198,197,0.012,11430.91
1192,2,2,9199,197,0.0142,11104.22
1193,1,1,9199,197,0.0142,11104.22
1194,3,3,9199,197,0.0142,11104.22
1195,2,2,9200,197,0.0189,10619.52
1196,1,1,9200,197,0.0189,10619.52
1197,3,3,9200,197,0.0189,10619.52
1198,2,2,9209,197,0.0018,22070.08
1199,1,1,9209,197,0.0018,22070.08
1200,3,3,9209,197,0.0018,22070.08
1201,2,2,9210,197,0.0038,14550.62
1202,1,1,9210,197,0.0038,14550.62
1203,3,3,9210,197,0.0038,14550.62
1204,2,2,9211,197,0.0011,32717.58
1205,1,1,9211,197,0.0011,32717.58
1206,3,3,9211,197,0.0011,32717.58
1207,2,2,8566,201,0.1032,3721.18
1208,1,1,8566,201,0.1032,3721.18
1209,3,3,8566,201,0.1032,3721.18
1210,2,2,8566,201,0.1032,3721.18
1211,1,1,8566,201,0.1032,3721.18
1212,3,3,8566,201,0.1032,3721.18
1213,2,2,8563,201,0.3628,3420.49
1214,1,1,8563,201,0.3628,3420.49
1215,3,3,8563,201,0.3628,3420.49
1216,2,2,8566,202,0.1391,3721.18
1217,1,1,8566,202,0.1391,3721.18
1218,3,3,8566,202,0.1391,3721.18
1219,2,2,8566,202,0.1391,3721.18
1220,1,1,8566,202,0.1391,3721.18
1221,3,3,8566,202,0.1391,3721.18
1222,2,2,8566,203,0.0345,3721.18
1223,1,1,8566,203,0.0345,3721.18
1224,3,3,8566,203,0.0345,3721.18
1225,2,2,8566,203,0.0345,3721.18
1226,1,1,8566,203,0.0345,3721.18
1227,3,3,8566,203,0.0345,3721.18
1228,2,2,8566,203,0.035,3721.18
1229,1,1,8566,203,0.035,3721.18
1230,3,3,8566,203,0.035,3721.18
1231,2,2,8441,235,0.1812,13421.59
1232,1,1,8441,235,0.1812,13421.59
1233,3,3,8441,235,0.1812,13421.59
1234,2,2,8457,235,0.1812,13411.42
1235,1,1,8457,235,0.1812,13411.42
1236,3,3,8457,235,0.1812,13411.42
1237,2,2,15958,235,0.1987,10366.62
1238,1,1,15958,235,0.1987,10366.62
1239,3,3,15958,235,0.1987,10366.62
1240,2,2,15962,235,0.1473,11356.31
1241,1,1,15962,235,0.1473,11356.31
1242,3,3,15962,235,0.1473,11356.31
1243,2,2,15962,235,0.1473,11356.31
1244,1,1,15962,235,0.1473,11356.31
1245,3,3,15962,235,0.1473,11356.31
1246,2,2,8518,236,8.6116,12422.05
1247,1,1,8518,236,8.6116,12422.05
1248,3,3,8518,236,8.6116,12422.05
1249,2,2,8519,236,9.0911,10936.88
1250,1,1,8519,236,9.0911,10936.88
1251,3,3,8519,236,9.0911,10936.88
1252,2,2,9280,236,3.52,15920.35
1253,1,1,9280,236,3.52,15920.35
1254,3,3,9280,236,3.52,15920.35
1255,2,2,9281,236,4.7383,15063.02
1256,1,1,9281,236,4.7383,15063.02
1257,3,3,9281,236,4.7383,15063.02
1258,2,2,9282,236,0.0162,12866.4
1259,1,1,9282,236,0.0162,12866.4
1260,3,3,9282,236,0.0162,12866.4
1261,2,2,9283,236,0.0251,11434.01
1262,1,1,9283,236,0.0251,11434.01
1263,3,3,9283,236,0.0251,11434.01
1264,2,2,9284,236,0.0366,10696.11
1265,1,1,9284,236,0.0366,10696.11
1266,3,3,9284,236,0.0366,10696.11
1267,2,2,15971,236,2.5488,17278.83
1268,1,1,15971,236,2.5488,17278.83
1269,3,3,15971,236,2.5488,17278.83
1270,2,2,15972,236,6.0048,12156.33
1271,1,1,15972,236,6.0048,12156.33
1272,3,3,15972,236,6.0048,12156.33
1273,2,2,8519,237,9.0911,10936.88
1274,1,1,8519,237,9.0911,10936.88
1275,3,3,8519,237,9.0911,10936.88
1276,2,2,8520,237,0.024,10341.95
1277,1,1,8520,237,0.024,10341.95
1278,3,3,8520,237,0.024,10341.95
1279,2,2,8521,237,0.0196,9932.94
1280,1,1,8521,237,0.0196,9932.94
1281,3,3,8521,237,0.0196,9932.94
1282,2,2,15973,237,11.7,11812.72
1283,1,1,15973,237,11.7,11812.72
1284,3,3,15973,237,11.7,11812.72
1285,2,2,15974,237,0.0292,10240.05
1286,1,1,15974,237,0.0292,10240.05
1287,3,3,15974,237,0.0292,10240.05
1288,2,2,8481,238,0.0832,10568.04
1289,1,1,8481,238,0.0832,10568.04
1290,3,3,8481,238,0.0832,10568.04
1291,2,2,8482,238,0.1088,10730.46
1292,1,1,8482,238,0.1088,10730.46
1293,3,3,8482,238,0.1088,10730.46
1294,2,2,8435,238,0.0925,11209.91
1295,1,1,8435,238,0.0925,11209.91
1296,3,3,8435,238,0.0925,11209.91
1297,2,2,8436,238,0.1297,10934.98
1298,1,1,8436,238,0.1297,10934.98
1299,3,3,8436,238,0.1297,10934.98
1300,2,2,8450,238,0.084,13417.79
1301,1,1,8450,238,0.084,13417.79
1302,3,3,8450,238,0.084,13417.79
1303,2,2,8451,238,0.0875,13151.5
1304,1,1,8451,238,0.0875,13151.5
1305,3,3,8451,238,0.0875,13151.5
1306,2,2,15960,238,0.1011,4626.28
1307,1,1,15960,238,0.1011,4626.28
1308,3,3,15960,238,0.1011,4626.28
1309,2,2,15961,238,0.1193,4772.25
1310,1,1,15961,238,0.1193,4772.25
1311,3,3,15961,238,0.1193,4772.25
1312,2,2,15929,242,0.0677,4494.37
1313,1,1,15929,242,0.0677,4494.37
1314,3,3,15929,242,0.0677,4494.37
1315,2,2,15931,242,0.0758,4680.38
1316,1,1,15931,242,0.0758,4680.38
1317,3,3,15931,242,0.0758,4680.38
1318,2,2,15933,242,0.0809,4353.97
1319,1,1,15933,242,0.0809,4353.97
1320,3,3,15933,242,0.0809,4353.97
1321,2,2,15932,243,0.1797,4307.7
1322,1,1,15932,243,0.1797,4307.7
1323,3,3,15932,243,0.1797,4307.7
1324,2,2,15934,243,0.4048,3995.71
1325,1,1,15934,243,0.4048,3995.71
1326,3,3,15934,243,0.4048,3995.71
1327,2,2,15935,243,0.314,4062.94
1328,1,1,15935,243,0.314,4062.94
1329,3,3,15935,243,0.314,4062.94
1330,2,2,15927,244,0.7637,2370.05
1331,1,1,15927,244,0.7637,2370.05
1332,3,3,15927,244,0.7637,2370.05
1333,2,2,9244,245,0.0609,-27481.67
1334,1,1,9244,245,0.0609,-27481.67
1335,3,3,9244,245,0.0609,-27481.67
1336,2,2,9245,245,0.0989,-18972.7
1337,1,1,9245,245,0.0989,-18972.7
1338,3,3,9245,245,0.0989,-18972.7
1339,2,2,15977,245,1.0782,-15819.85
1340,1,1,15977,245,1.0782,-15819.85
1341,3,3,15977,245,1.0782,-15819.85
1342,2,2,15978,245,1.1041,-19855.47
1343,1,1,15978,245,1.1041,-19855.47
1344,3,3,15978,245,1.1041,-19855.47
1345,2,2,15979,245,1.1337,-17714.12
1346,1,1,15979,245,1.1337,-17714.12
1347,3,3,15979,245,1.1337,-17714.12
1348,2,2,15980,245,1.1886,-23476.34
1349,1,1,15980,245,1.1886,-23476.34
1350,3,3,15980,245,1.1886,-23476.34
1351,2,2,15981,245,1.1888,-27100.85
1352,1,1,15981,245,1.1888,-27100.85
1353,3,3,15981,245,1.1888,-27100.85
1354,2,2,15975,247,0.0131,17342.27
1355,1,1,15975,247,0.0131,17342.27
1356,3,3,15975,247,0.0131,17342.27
1357,2,2,15976,247,0.0296,14621.43
1358,1,1,15976,247,0.0296,14621.43
1359,3,3,15976,247,0.0296,14621.43
1360,2,2,8522,246,0.0444,11883.87
1361,1,1,8522,246,0.0444,11883.87
1362,3,3,8522,246,0.0444,11883.87
1363,2,2,8523,246,0.0802,12175.25
1364,1,1,8523,246,0.0802,12175.25
1365,3,3,8523,246,0.0802,12175.25
1366,2,2,8566,206,0.0246,3721.18
1367,1,1,8566,206,0.0246,3721.18
1368,3,3,8566,206,0.0246,3721.18
1369,2,2,8566,206,0.0246,3721.18
