9351,5708,3,1,248,87790
9352,5710,3,1,372,84420
9353,5717,3,1,65,88020
9354,5719,3,1,61,85980
9355,5720,3,1,61,85980
9356,5730,3,1,253,87663.24
9357,3459,4,1,135,70400
9358,3459,4,2,135,72900
9359,3459,4,3,135,72900
9360,3461,4,1,283,69780
9361,3461,4,2,283,72280
9362,3461,4,3,283,72280
9363,3462,4,1,32,70080
9364,3462,4,2,32,72580
9365,3462,4,3,32,72580
9366,4455,4,1,64,80190
9367,4455,4,2,96,82690
9368,4455,4,3,192,82690
9369,4457,4,1,32,77180
9370,4457,4,2,48,79680
9371,4457,4,3,96,79680
9372,4459,4,1,17,75620
9373,4459,4,2,26,78120
9374,4459,4,3,52,78120
9375,4460,4,1,32,76220
9376,4460,4,2,48,78720
9377,4460,4,3,96,78720
9378,4466,4,1,32,71740
9379,4466,4,2,48,74240
9380,4466,4,3,96,74240
9381,4472,4,1,13,84840
9382,4472,4,2,20,87340
9383,4472,4,3,40,87340
9384,5149,4,1,14,73170
9385,5149,4,2,60,75670
9386,5149,4,3,72,75670
9387,5153,4,1,5,71820
9388,5153,4,2,20,74320
9389,5153,4,3,24,74320
9390,5155,4,1,5,71560
9391,5155,4,2,20,74060
9392,5155,4,3,24,74060
9393,5160,4,1,5,69700
9394,5160,4,2,20,72200
9395,5160,4,3,24,72200
9396,5216,4,1,459,85770
9397,5216,4,2,2047,88270
9398,5216,4,3,2456,88270
9399,5220,4,1,23,77170
9400,5220,4,2,102,79670
9401,5220,4,3,122,79670
9402,5222,4,1,210,75065.6073
9403,5222,4,2,938,77565.31
9404,5222,4,3,1126,77565.31
9405,5225,4,1,15,73200
9406,5225,4,2,65,75700
9407,5225,4,3,78,75700
9408,5228,4,1,12,72640
9409,5228,4,2,50,75140
9410,5228,4,3,60,75140
9411,5248,4,1,551,80740
9412,5248,4,2,2457,83240
9413,5248,4,3,2948,83240
9414,5249,4,1,551,77730
9415,5249,4,2,2457,80230
9416,5249,4,3,2948,80230
9417,5251,4,1,820,76156.91
9418,5251,4,2,3655,78656.91
9419,5251,4,3,4386,78656.91
9420,5253,4,1,219,74000
9421,5253,4,2,977,76500
9422,5253,4,3,1172,76500
9423,5257,4,1,31,73640
9424,5257,4,2,137,76140
9425,5257,4,3,164,76140
9426,5258,4,1,55,73350
9427,5258,4,2,243,75850
9428,5258,4,3,292,75850
9429,5330,4,1,2000,86550
9430,5330,4,2,27,86550
9431,5330,4,3,38,86550
9432,5708,4,2,248,87790
9433,5708,4,3,248,87790
9434,5710,4,2,372,84420
9435,5710,4,3,372,84420
9436,5717,4,2,65,88020
9437,5717,4,3,65,88020
9438,5719,4,2,61,85980
9439,5719,4,3,61,85980
9440,5720,4,2,61,85980
9441,5720,4,3,61,85980
9442,5730,4,2,253,87663.24
9443,5730,4,3,253,87663.24
9444,5735,4,1,51,92760
9445,5735,4,2,51,92760
9446,5735,4,3,51,92760
9447,5233,1,1,10,76500
9448,5249,1,1,2,81170
9449,5757,1,1,115,85890.22
9450,5759,1,1,13,82880.34
9451,5757,3,1,163,87560
9452,5759,3,1,78,84160
9453,4457,4,1,14,80710
9454,4457,4,2,21,83210
9455,4457,4,3,42,83210
9456,4473,4,1,24,83690
9457,4473,4,2,33,86190
9458,4473,4,3,66,86190
9459,4477,4,1,11,79120
9460,4477,4,2,16,81620
9461,4477,4,3,32,81620
9462,4479,4,1,23,76950
9463,4479,4,2,34,79450
9464,4479,4,3,68,79450
9465,4481,4,1,13,76810
9466,4481,4,2,19,79310
9467,4481,4,3,38,79310
9468,4484,4,1,22,76300
9469,4484,4,2,33,78800
9470,4484,4,3,66,78800
9471,5216,4,1,26,88835.95
9472,5216,4,2,62,91335.95
9473,5216,4,3,74,91335.95
9474,5218,4,1,9,83690
9475,5218,4,2,20,86190
9476,5218,4,3,24,86190
9477,5220,4,1,41,80680
9478,5220,4,2,98,83180
9479,5220,4,3,118,83180
9480,5222,4,1,20,79120
9481,5222,4,2,48,81620
9482,5222,4,3,58,81620
9483,5225,4,1,29,76950
9484,5225,4,2,70,79450
9485,5225,4,3,84,79450
9486,5226,4,1,9,76950
9487,5226,4,2,20,79450
9488,5226,4,3,24,79450
9489,5228,4,1,72,76810
9490,5228,4,2,172,79310
9491,5228,4,3,206,79310
9492,5231,4,1,24,76590
9493,5231,4,2,57,79090
9494,5231,4,3,68,79090
9495,5233,4,1,84,76300
9496,5233,4,2,202,78800
9497,5233,4,3,242,78800
9498,5235,4,1,66,75240
9499,5235,4,2,158,77740
9500,5235,4,3,190,77740
9501,5236,4,1,9,75240
9502,5236,4,2,20,77740
9503,5236,4,3,24,77740
9504,5237,4,1,9,74980
9505,5237,4,2,20,77480
9506,5237,4,3,24,77480
9507,5238,4,1,9,74980
9508,5238,4,2,20,77480
9509,5238,4,3,24,77480
9510,5248,4,1,9,83980
9511,5248,4,2,20,86480
9512,5248,4,3,24,86480
9513,5249,4,1,9,80970
9514,5249,4,2,20,83470
9515,5249,4,3,24,83470
9516,5251,4,1,10,79410
9517,5251,4,2,23,81910
9518,5251,4,3,28,81910
9519,5253,4,1,9,77240
9520,5253,4,2,20,79740
9521,5253,4,3,24,79740
9522,5257,4,1,24,76880
9523,5257,4,2,57,79380
9524,5257,4,3,68,79380
9525,5555,4,1,9,81210
9526,5555,4,2,20,83710
9527,5555,4,3,24,83710
9528,5556,4,1,9,81210
9529,5556,4,2,21,83710
9530,5556,4,3,26,83710
9531,5630,4,1,7,74840
9532,5630,4,2,20,77340
9533,5630,4,3,24,77340
9534,5719,4,1,43,88050
9535,5719,4,2,43,88050
9536,5719,4,3,43,88050
9537,5757,4,1,165,87023.196
9538,5757,4,2,328,87289.96
9539,5757,4,3,328,87289.96
9540,5759,4,1,66,84130.11
9541,5759,4,2,144,84146.3
9542,5759,4,3,144,84146.3
9543,5223,1,1,5,79010
9544,5297,1,1,10,73740
9545,5330,1,1,19,91600
9546,5718,1,1,29,91900.3
9547,5720,1,1,8,87680
9548,5722,1,1,22,86114.9
9549,5744,1,1,23,82566.6
9550,3375,3,1,65,74340
9551,3376,3,1,20,73710
9552,3377,3,1,40,73410
9553,3394,3,1,50,73910
9554,3395,3,1,40,73610
9555,3751,3,1,64,67955
9556,5297,3,1,62,73540
9557,5330,3,1,63,95020
9558,5339,3,1,145,87210
9559,5708,3,1,42,88130
9560,5709,3,1,15,90080
9561,5718,3,1,55,92120
9562,5724,3,1,30,84540
9563,5729,3,1,30,95960
9564,3375,4,1,119,70400
9565,3375,4,2,183,74291.85
9566,3375,4,3,92,74291.85
9567,3376,4,1,45,69770
9568,3376,4,2,66,73482.31
9569,3376,4,3,32,73482.31
9570,3377,4,1,89,69470
9571,3377,4,2,129,73191.71
9572,3377,4,3,64,73191.71
9573,3394,4,1,74,69970
9574,3394,4,2,124,74058.71
9575,3394,4,3,62,74058.71
9576,3395,4,1,45,69670
9577,3395,4,2,86,74024.12
9578,3395,4,3,42,74024.12
9579,3751,4,2,30,70455
9580,3751,4,3,30,70455
9581,4262,4,1,23,72270
9582,4262,4,2,34,74770
9583,4262,4,3,68,74770
9584,4264,4,1,79,69660
9585,4264,4,2,118,72160
9586,4264,4,3,236,72160
9587,4265,4,1,101,69360
9588,4265,4,2,151,71860
9589,4265,4,3,302,71860
9590,4473,4,1,20,78890
9591,4473,4,2,30,81390
9592,4473,4,3,60,81390
9593,4476,4,1,11,75880
9594,4476,4,2,16,78380
9595,4476,4,3,32,78380
9596,4477,4,1,45,74320
9597,4477,4,2,67,76820
9598,4477,4,3,134,76820
9599,4479,4,1,56,72260
9600,4479,4,2,84,74760
9601,4479,4,3,168,74760
9602,4481,4,1,10,72560
9603,4481,4,2,15,75060
9604,4481,4,3,30,75060
9605,4486,4,1,11,70990
9606,4486,4,2,17,73490
9607,4486,4,3,34,73490
9608,4501,4,1,12,68670
9609,4501,4,2,18,71170
9610,4501,4,3,36,71170
9611,5223,4,1,105,74870
9612,5223,4,2,22,77370
9613,5223,4,3,26,77370
9614,5246,4,1,105,68670
9615,5246,4,2,22,71170
9616,5246,4,3,26,71170
9617,5285,4,1,2697,72700
9618,5285,4,2,548,75200
9619,5285,4,3,658,75200
9620,5287,4,1,197,72800
9621,5287,4,2,40,75300
9622,5287,4,3,48,75300
9623,5291,4,1,197,72290
9624,5291,4,2,40,74790
9625,5291,4,3,48,74790
9626,5293,4,1,205,71230
9627,5293,4,2,42,73730
9628,5293,4,3,50,73730
9629,5295,4,1,581,70730
9630,5295,4,2,118,73230
9631,5295,4,3,142,73230
9632,5296,4,1,608,70730
9633,5296,4,2,123,73230
9634,5296,4,3,148,73230
9635,5297,4,1,704,69600
9636,5297,4,2,247,72418.9
9637,5297,4,3,296,72418.9
9638,5298,4,1,105,69600
9639,5298,4,2,22,72100
9640,5298,4,3,26,72100
9641,5299,4,1,131,68970
9642,5299,4,2,27,71470
9643,5299,4,3,32,71470
9644,5330,4,1,525,86710
9645,5330,4,2,424,87742.09
9646,5330,4,3,594,87742.09
9647,5331,4,1,87,84850
9648,5331,4,2,60,84850
9649,5331,4,3,84,84850
9650,5339,4,2,145,87210
9651,5339,4,3,203,87210
9652,5530,4,1,161,85500
9653,5530,4,2,111,85500
9654,5530,4,3,155,85500
9655,5622,4,1,101,69890
9656,5622,4,2,20,72390
9657,5622,4,3,24,72390
9658,5629,4,1,188,74020
9659,5629,4,2,38,76520
9660,5629,4,3,46,76520
9661,5708,4,1,29,88100
9662,5708,4,2,71,88117.75
9663,5708,4,3,71,88117.75
9664,5709,4,1,33,85830
9665,5709,4,2,48,87158.13
9666,5709,4,3,48,87158.13
9667,5710,4,1,10,83380
9668,5710,4,2,10,83380
9669,5710,4,3,10,83380
9670,5718,4,1,146,91993.0945
9671,5718,4,2,201,92027.82
9672,5718,4,3,201,92027.82
9673,5722,4,1,40,85555.74
9674,5722,4,2,40,85555.74
9675,5722,4,3,40,85555.74
9676,5724,4,2,30,84540
9677,5724,4,3,30,84540
9678,5728,4,1,25,95930
9679,5728,4,2,25,95930
9680,5728,4,3,25,95930
9681,5729,4,2,30,95960
9682,5729,4,3,30,95960
9683,5735,4,1,121,92670
9684,5735,4,2,121,92670
9685,5735,4,3,121,92670
9686,5736,4,1,58,92670
9687,5736,4,2,58,92670
9688,5736,4,3,58,92670
9689,5744,4,1,110,83696.6
9690,5744,4,2,110,83696.6
9691,5744,4,3,110,83696.6
9692,3396,1,1,44,73840
9693,3754,1,1,10,68300
9694,3762,1,1,11,68790
9695,3764,1,1,18,68280
9696,3766,1,1,10,68790
9697,3768,1,1,10,68130
9698,3802,1,1,40,79790
9699,4156,1,1,11,84010
9700,4256,1,1,33,77690
9701,4258,1,1,23,73740
9702,4283,1,1,30,83390
9703,4629,1,1,36,73710
9704,5062,1,1,5,81630
9705,5158,1,1,2,73880
9706,5222,1,1,10,78950
9707,5268,1,1,1,80500
9708,5270,1,1,10,76630
9709,5346,1,1,40,90660
9710,5729,1,1,50,87320
9711,5731,1,1,21,83990
9712,5735,1,1,15,90790
9713,5736,1,1,30,92750
9714,5744,1,1,20,80570
9715,5745,1,1,38,78120
9716,5746,1,1,3,78840
9717,5757,1,1,20,82650
9718,3396,3,1,26,73840
9719,3399,3,1,180,75660
9720,3768,3,1,5,67120
9721,5248,3,1,22,83600
9722,5250,3,1,20,79630
9723,5268,3,1,60,80300
9724,5319,3,1,210,73115
9725,5321,3,1,30,73795
9726,5708,3,1,20,83960
9727,5709,3,1,160,85890
9728,5726,3,1,20,80410
9729,5729,3,1,120,87350
9730,5731,3,1,120,85250
9731,5735,3,1,165,91512.43
9732,5736,3,1,120,90790
9733,5744,3,1,180,82450
9734,5745,3,1,323,78142.56
9735,5746,3,1,120,78965
9736,5748,3,1,13,77620
9737,5757,3,1,120,82680
9738,5767,3,1,20,77190
9739,5769,3,1,140,85314.29
9740,5771,3,1,60,81840
9741,5777,3,1,140,88251.43
9742,5793,3,1,60,75590
9743,3396,4,1,59,73840
9744,3396,4,2,129,76340
9745,3396,4,3,64,76340
9746,3399,4,1,104,75660
9747,3399,4,2,283,78160
9748,3399,4,3,144,78160
9749,3768,4,2,2,69620
9750,3768,4,3,2,69620
9751,4156,4,1,310,83810
9752,4156,4,2,464,86310
9753,4156,4,3,928,86310
9754,4167,4,1,298,78980
9755,4167,4,2,447,81480
9756,4167,4,3,894,81480
9757,4172,4,1,67,76170
9758,4172,4,2,100,78670
9759,4172,4,3,200,78670
9760,4175,4,1,17,75190
9761,4175,4,2,25,77690
9762,4175,4,3,50,77690
9763,4224,4,1,107,81720
9764,4224,4,2,160,84220
9765,4224,4,3,320,84220
9766,4225,4,1,61,78920
9767,4225,4,2,92,81420
9768,4225,4,3,184,81420
9769,4253,4,1,37,73230
9770,4253,4,2,55,75730
9771,4253,4,3,110,75730
9772,4256,4,1,1283,77490
9773,4256,4,2,1922,79990
9774,4256,4,3,3844,79990
9775,4258,4,1,43,73540
9776,4258,4,2,64,76040
9777,4258,4,3,128,76040
9778,4283,4,1,535,83190
9779,4283,4,2,801,85690
9780,4283,4,3,1602,85690
9781,4326,4,1,58,72640
9782,4326,4,2,87,75140
9783,4326,4,3,174,75140
9784,4331,4,1,174,73240
9785,4331,4,2,260,75740
9786,4331,4,3,520,75740
9787,4457,4,1,144,80590
9788,4457,4,2,216,83090
9789,4457,4,3,432,83090
9790,4486,4,1,11,74860
9791,4486,4,2,16,77360
9792,4486,4,3,32,77360
9793,4628,4,1,33,73510
9794,4628,4,2,50,76010
9795,4628,4,3,100,76010
9796,4629,4,1,35,73510
9797,4629,4,2,53,76010
9798,4629,4,3,106,76010
9799,4632,4,1,21,80500
9800,4632,4,2,32,83000
9801,4632,4,3,64,83000
9802,5015,4,1,439,76390
9803,5015,4,2,183,78890
9804,5015,4,3,220,78890
9805,5062,4,1,343,81430
9806,5062,4,2,143,83930
9807,5062,4,3,172,83930
9808,5080,4,1,115,73530
9809,5080,4,2,48,76030
9810,5080,4,3,58,76030
9811,5147,4,1,141,77080
9812,5147,4,2,58,79580
9813,5147,4,3,70,79580
9814,5155,4,1,60,74810
9815,5155,4,2,25,77310
9816,5155,4,3,30,77310
9817,5158,4,1,60,73680
9818,5158,4,2,25,76180
9819,5158,4,3,30,76180
9820,5216,4,1,92,89180
9821,5216,4,2,38,91680
9822,5216,4,3,46,91680
9823,5222,4,1,1631,78750
9824,5222,4,2,680,81250
9825,5222,4,3,816,81250
9826,5225,4,1,315,76570
9827,5225,4,2,132,79070
9828,5225,4,3,158,79070
9829,5248,4,1,528,83874.91
9830,5248,4,2,257,86335.64
9831,5248,4,3,308,86335.64
9832,5249,4,1,49,81140
9833,5249,4,2,20,83640
9834,5249,4,3,24,83640
9835,5250,4,1,92,79630
9836,5250,4,2,72,82130
9837,5250,4,3,86,82130
9838,5251,4,1,420,79580
9839,5251,4,2,175,82080
9840,5251,4,3,210,82080
9841,5262,4,1,92,73760
9842,5262,4,2,38,76260
9843,5262,4,3,46,76260
9844,5263,4,1,49,73130
9845,5263,4,2,20,75630
9846,5263,4,3,24,75630
9847,5264,4,1,92,72830
9848,5264,4,2,38,75330
9849,5264,4,3,46,75330
9850,5268,4,1,51,80300
9851,5268,4,2,122,82800
9852,5268,4,3,146,82800
9853,5270,4,1,49,76430
9854,5270,4,2,20,78930
9855,5270,4,3,24,78930
9856,5287,4,1,179,76980
9857,5287,4,2,75,79480
9858,5287,4,3,90,79480
9859,5293,4,1,1985,75540
9860,5293,4,2,828,78040
9861,5293,4,3,994,78040
9862,5312,4,1,92,81190
9863,5312,4,2,38,83690
9864,5312,4,3,46,83690
9865,5333,4,1,95,87670
9866,5333,4,2,20,87670
9867,5333,4,3,28,87670
9868,5346,4,1,378,90660
9869,5346,4,2,80,90660
9870,5346,4,3,112,90660
9871,5442,4,1,3403,91572.48
9872,5442,4,2,721,91572.48
9873,5442,4,3,1009,91572.48
9874,5455,4,1,367,90110
9875,5455,4,2,78,90110
9876,5455,4,3,109,90110
9877,5458,4,1,292,91580
9878,5458,4,2,62,91580
9879,5458,4,3,87,91580
9880,5472,4,1,387,92050
9881,5472,4,2,82,92050
9882,5472,4,3,115,92050
9883,5484,4,1,854,91640
9884,5484,4,2,181,91640
9885,5484,4,3,253,91640
9886,5511,4,1,184,96580
9887,5511,4,2,39,96580
9888,5511,4,3,55,96580
9889,5708,4,2,20,83960
9890,5708,4,3,20,83960
9891,5709,4,1,86,84311.5116
9892,5709,4,2,246,85338.17
9893,5709,4,3,246,85338.17
9894,5711,4,1,17,81380
9895,5711,4,2,17,81380
9896,5711,4,3,17,81380
9897,5714,4,1,44,79890
9898,5714,4,2,44,79890
9899,5714,4,3,44,79890
9900,5726,4,1,42,80380
9901,5726,4,2,62,80389.68
9902,5726,4,3,62,80389.68
9903,5727,4,1,62,80380
9904,5727,4,2,62,80380
9905,5727,4,3,62,80380
9906,5729,4,1,65,92480
9907,5729,4,2,185,89152.43
9908,5729,4,3,185,89152.43
9909,5730,4,1,32,84230
9910,5730,4,2,32,84230
9911,5730,4,3,32,84230
9912,5731,4,1,50,84230
9913,5731,4,2,170,84950
9914,5731,4,3,170,84950
9915,5735,4,1,31,90760
9916,5735,4,2,211,91350.53
9917,5735,4,3,211,91350.53
9918,5736,4,1,57,91629.76
9919,5736,4,2,177,91060.43
9920,5736,4,3,177,91060.43
9921,5744,4,1,451,82361.939
9922,5744,4,2,631,82387.06
9923,5744,4,3,631,82387.06
9924,5745,4,1,136,78483.54
9925,5745,4,2,459,78243.59
9926,5745,4,3,459,78243.59
9927,5746,4,1,17,78840
9928,5746,4,2,137,78949.49
9929,5746,4,3,137,78949.49
9930,5748,4,2,13,77620
9931,5748,4,3,13,77620
9932,5754,4,1,41,76720
9933,5754,4,2,41,76720
9934,5754,4,3,41,76720
9935,5757,4,1,17,82650
9936,5757,4,2,137,82676.28
9937,5757,4,3,137,82676.28
9938,5767,4,2,20,77190
9939,5767,4,3,20,77190
9940,5769,4,2,140,85314.29
9941,5769,4,3,140,85314.29
9942,5771,4,1,17,81810
9943,5771,4,2,77,81833.38
9944,5771,4,3,77,81833.38
9945,5777,4,2,140,88251.43
9946,5777,4,3,140,88251.43
9947,5799,4,1,220,68535
9948,3016,1,1,50,66800
9949,3019,1,1,40,66660
9950,5222,1,1,9,78940
9951,5246,1,1,10,72800
9952,5285,1,1,10,76770
9953,5299,1,1,10,73040
9954,5330,1,1,142,90770
9955,5331,1,1,61,88910
9956,5380,1,1,10,88980
9957,5718,1,1,44,90353.71
9958,5719,1,1,14,86760
9959,5720,1,1,35,86779.6
9960,5732,1,1,8,85283.12
9961,5744,1,1,16,83280.42
9962,5746,1,1,48,78160
9963,5753,1,1,31,79400
9964,5754,1,1,4,79400
9965,5756,1,1,26,85040
9966,5757,1,1,305,85621.3079
9967,5758,1,1,5,82150
9968,5759,1,1,189,81649.3035
9969,5761,1,1,39,80630
9970,5764,1,1,15,78270
9971,5767,1,1,61,79770
9972,5769,1,1,46,86540
9973,5771,1,1,113,83368.17
9974,5776,1,1,27,89840.12
9975,5777,1,1,13,89840
9976,3016,3,1,70,66800
9977,3754,3,1,65,68550
9978,4459,3,1,63,79440
9979,4481,3,1,315,76840
9980,4495,3,1,63,73250
9981,4498,3,1,353,72600
9982,4501,3,1,180,72600
9983,5753,3,1,25,78070
9984,5754,3,1,22,78070
9985,5757,3,1,818,86043.46
9986,5766,3,1,31,78290.96
9987,5771,3,1,300,84640
9988,3754,4,2,31,71050
9989,3754,4,3,31,71050
9990,4156,4,1,20,80180
9991,4156,4,2,30,82680
9992,4156,4,3,60,82680
9993,4316,4,1,104,72100
9994,4316,4,2,156,74600
9995,4316,4,3,312,74600
9996,4318,4,1,69,71108.91
9997,4318,4,2,103,73608.91
9998,4318,4,3,206,73608.91
9999,4319,4,1,32,71040
10000,4319,4,2,48,73540
10001,4319,4,3,96,73540
10002,4455,4,1,11,79970
10003,4455,4,2,17,82470
10004,4455,4,3,34,82470
10005,4458,4,1,85,77560
10006,4458,4,2,128,80060
10007,4458,4,3,256,80060
10008,4459,4,2,63,81940
10009,4459,4,3,126,81940
10010,4462,4,1,9,73230
10011,4462,4,2,14,75730
10012,4462,4,3,28,75730
10013,4476,4,1,12,76940
10014,4476,4,2,18,79440
10015,4476,4,3,36,79440
10016,4477,4,1,135,75250
10017,4477,4,2,202,77750
10018,4477,4,3,404,77750
10019,4479,4,1,175,72783.4951
10020,4479,4,2,263,75283.2
10021,4479,4,3,526,75283.2
10022,4481,4,1,346,72805.5723
10023,4481,4,2,833,77219.07
10024,4481,4,3,1666,77219.07
10025,4484,4,1,108,72132.7009
10026,4484,4,2,161,74633.07
10027,4484,4,3,322,74633.07
10028,4486,4,1,156,71010.76
10029,4486,4,2,234,73510.76
10030,4486,4,3,468,73510.76
10031,4487,4,1,21,70980
10032,4487,4,2,32,73480
10033,4487,4,3,64,73480
10034,4492,4,1,33,69590
10035,4492,4,2,50,72090
10036,4492,4,3,100,72090
10037,4493,4,1,12,69590
10038,4493,4,2,18,72090
10039,4493,4,3,36,72090
10040,4495,4,1,101,68960
10041,4495,4,2,214,73076.58
10042,4495,4,3,428,73076.58
10043,4498,4,1,214,68660
10044,4498,4,2,674,73612.95
10045,4498,4,3,1348,73612.95
10046,4501,4,1,135,68660
10047,4501,4,2,382,73411.43
10048,4501,4,3,764,73411.43
10049,4632,4,1,67,76950
10050,4632,4,2,101,79450
10051,4632,4,3,202,79450
10052,5103,4,1,187,73180
10053,5103,4,2,127,75680
10054,5103,4,3,152,75680
10055,5104,4,1,167,73180
10056,5104,4,2,113,75680
10057,5104,4,3,136,75680
10058,5153,4,1,721,71430
10059,5153,4,2,490,73930
10060,5153,4,3,588,73930
10061,5155,4,1,269,71170
10062,5155,4,2,183,73670
10063,5155,4,3,220,73670
10064,5169,4,1,56,73520
10065,5169,4,2,38,76020
10066,5169,4,3,46,76020
10067,5179,4,1,260,73230
10068,5179,4,2,177,75730
10069,5179,4,3,212,75730
10070,5181,4,1,89,72830
10071,5181,4,2,60,75330
10072,5181,4,3,72,75330
10073,5182,4,1,343,72470
10074,5182,4,2,233,74970
10075,5182,4,3,280,74970
10076,5189,4,1,280,68920
10077,5189,4,2,190,71420
10078,5189,4,3,228,71420
10079,5218,4,1,90,79290
10080,5218,4,2,62,81790
10081,5218,4,3,74,81790
10082,5220,4,1,92,76280
10083,5220,4,2,63,78780
10084,5220,4,3,76,78780
10085,5222,4,1,149,74800
10086,5222,4,2,102,77300
10087,5222,4,3,122,77300
10088,5225,4,1,84,72630
10089,5225,4,2,57,75130
10090,5225,4,3,68,75130
10091,5228,4,1,27,72490
10092,5228,4,2,18,74990
10093,5228,4,3,22,74990
10094,5245,4,1,718,68660
10095,5245,4,2,488,71160
10096,5245,4,3,586,71160
10097,5246,4,1,1505,68652.86
10098,5246,4,2,1023,71152.86
10099,5246,4,3,1228,71152.86
10100,5249,4,1,861,76650
10101,5249,4,2,585,79150
10102,5249,4,3,702,79150
10103,5251,4,1,130,75090
10104,5251,4,2,88,77590
10105,5251,4,3,106,77590
10106,5253,4,1,257,72920
10107,5253,4,2,175,75420
10108,5253,4,3,210,75420
10109,5258,4,1,179,72270
10110,5258,4,2,122,74770
10111,5258,4,3,146,74770
10112,5285,4,1,1306,72618.59
10113,5285,4,2,888,75118.59
10114,5285,4,3,1066,75118.59
10115,5287,4,1,179,72490
10116,5287,4,2,122,74990
10117,5287,4,3,146,74990
10118,5289,4,1,86,72270
10119,5289,4,2,58,74770
10120,5289,4,3,70,74770
10121,5295,4,1,98,70694.2857
10122,5295,4,2,67,73194
10123,5295,4,3,80,73194
10124,5299,4,1,228,68900
10125,5299,4,2,155,71400
10126,5299,4,3,186,71400
10127,5330,4,1,1292,90770
10128,5330,4,2,583,90770
10129,5330,4,3,816,90770
10130,5331,4,1,2427,88910
10131,5331,4,2,1095,88910
10132,5331,4,3,1533,88910
10133,5333,4,1,133,87150
10134,5333,4,2,60,87150
10135,5333,4,3,84,87150
10136,5353,4,1,133,87150
10137,5353,4,2,60,87150
10138,5353,4,3,84,87150
10139,5365,4,1,401,89380
10140,5365,4,2,181,89380
10141,5365,4,3,253,89380
10142,5380,4,1,133,88980
10143,5380,4,2,60,88980
10144,5380,4,3,84,88980
10145,5382,4,1,133,87220
10146,5382,4,2,60,87220
10147,5382,4,3,84,87220
10148,5394,4,1,133,89180
10149,5394,4,2,60,89180
10150,5394,4,3,84,89180
10151,5718,4,1,95,90455.36
10152,5718,4,2,95,90455.36
10153,5718,4,3,95,90455.36
10154,5719,4,1,35,86760
10155,5719,4,2,35,86760
10156,5719,4,3,35,86760
10157,5720,4,1,65,86769.47
10158,5720,4,2,65,86769.47
10159,5720,4,3,65,86769.47
10160,5730,4,1,51,91450
10161,5730,4,2,51,91450
10162,5730,4,3,51,91450
10163,5732,4,1,33,85280
10164,5732,4,2,33,85280
10165,5732,4,3,33,85280
10166,5744,4,1,13,84410.42
10167,5744,4,2,13,84410.42
10168,5744,4,3,13,84410.42
10169,5746,4,1,374,81760.012
10170,5746,4,2,374,81760.01
10171,5746,4,3,374,81760.01
10172,5751,4,1,24,79410
10173,5751,4,2,24,79410
10174,5751,4,3,24,79410
10175,5753,4,1,38,79430
10176,5753,4,2,63,78890.32
10177,5753,4,3,63,78890.32
10178,5754,4,1,120,79430
10179,5754,4,2,142,79219.3
10180,5754,4,3,142,79219.3
10181,5756,4,1,44,85160
10182,5756,4,2,44,85160
10183,5756,4,3,44,85160
10184,5757,4,1,1174,85184.4314
10185,5757,4,2,2062,85590.31
10186,5757,4,3,2062,85590.31
10187,5758,4,1,207,83400.17
10188,5758,4,2,207,83400.17
10189,5758,4,3,207,83400.17
10190,5759,4,1,1087,83458.7317
10191,5759,4,2,1152,83300.82
10192,5759,4,3,1152,83300.82
10193,5761,4,1,33,80630
10194,5761,4,2,33,80630
10195,5761,4,3,33,80630
10196,5764,4,2,15,78270
10197,5764,4,3,15,78270
10198,5766,4,2,31,78290.96
10199,5766,4,3,31,78290.96
10200,5767,4,1,153,79770
10201,5767,4,2,153,79770
10202,5767,4,3,153,79770
10203,5769,4,1,22,86540
10204,5769,4,2,22,86540
10205,5769,4,3,22,86540
10206,5770,4,1,278,85850
10207,5770,4,2,278,85850
10208,5770,4,3,278,85850
10209,5771,4,1,1236,84551.8504
10210,5771,4,2,1536,84569.07
10211,5771,4,3,1536,84569.07
10212,5776,4,1,424,89840.07
10213,5776,4,2,424,89840.07
10214,5776,4,3,424,89840.07
10215,5777,4,1,250,89844.0474
10216,5777,4,2,250,89844.05
10217,5777,4,3,250,89844.05
10218,5802,4,1,3500,56321.22
10219,5802,4,2,3500,55831.22
10220,4987,1,1,23,72917.4
10221,5248,1,1,10,84010
10222,5251,1,1,10,79450
10223,5329,1,1,31,92280
10224,5330,1,1,31,91680
10225,5494,1,1,13,89960
10226,5518,1,1,60,91240
10227,5718,1,1,53,90121.76
10228,5719,1,1,61,87580
10229,5720,1,1,12,87580
10230,5757,1,1,61,85890.34
10231,5759,1,1,11,83630
10232,5744,3,1,300,84830
10233,5757,3,1,371,81280.18
10234,4299,4,1,11,75300
10235,4299,4,2,17,77800
10236,4299,4,3,34,77800
10237,4459,4,1,162,78980
10238,4459,4,2,243,81480
10239,4459,4,3,486,81480
10240,4481,4,1,11,76380
10241,4481,4,2,17,78880
10242,4481,4,3,34,78880
10243,4492,4,1,20,73420
10244,4492,4,2,30,75920
10245,4492,4,3,60,75920
10246,4495,4,1,9,72790
10247,4495,4,2,14,75290
10248,4495,4,3,28,75290
10249,5220,4,1,124,80510
10250,5220,4,2,20,83010
10251,5220,4,3,24,83010
10252,5246,4,1,886,72490
10253,5246,4,2,127,74990
10254,5246,4,3,152,74990
10255,5247,4,1,161,89730
10256,5247,4,2,23,92230
10257,5247,4,3,28,92230
